RUN_UUID,CLASS_NAME,FEEDBACK_TYPE,NUMBER,INPUT_TOKEN_COUNT,OUTPUT_TOKEN_COUNT
019c69e6-f293-7b82-b36b-8d4c9ae561a7,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,1,2950,1581
019c69e6-f293-7b82-b36b-8d4c9ae561a7,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,2,8247,8390
019c69e6-f293-7b82-b36b-8d4c9ae561a7,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,3,3615,3118
019c69e6-f293-7b82-b36b-8d4c9ae561a7,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,4,17770,14350
019c69e6-f293-7b82-b36b-8d4c9ae561a7,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,INITIAL,0,2034,886
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,1,19936,6921
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,2,8192,2105
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,3,18286,5608
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,4,14713,10841
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,5,9924,3482
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,6,9924,3425
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,7,10021,3741
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,8,36407,15794
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,9,10478,4134
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,COVERAGE,10,10621,4260
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,INITIAL,0,6975,1427
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,MUTATION,1,112803,8843
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,MUTATION,2,8100,1927
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,MUTATION,3,8676,2803
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,MUTATION,4,9086,3027
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,MUTATION,5,9236,2481
019c69ea-ab8f-708e-b0a3-b90e76c5ec87,com.google.gson.internal.bind.TypeAdapters,MUTATION,6,11892,5919
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,1,14703,7556
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,2,7188,5113
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,3,16443,9491
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,4,5529,3659
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,5,25747,16322
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,6,6285,4013
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,7,45379,26394
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,INITIAL,0,6224,3615
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,1,10648,1482
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,2,10850,2911
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,3,10956,2306
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,4,11279,2875
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,5,11492,3094
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,6,11596,4267
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,7,35715,18953
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,8,24411,11483
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,9,18056,7609
019c69f6-dc6a-7d6b-bea7-815c4b750f5a,com.google.gson.internal.bind.JsonTreeReader,MUTATION,10,11927,4416
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,1,18242,1262
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,2,32995,3238
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,3,48519,6336
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,4,18400,2140
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,5,18518,2639
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,6,18582,2683
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,7,18756,3148
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,8,35287,6511
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,9,19268,3585
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,COVERAGE,10,19415,3340
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,INITIAL,0,16025,4020
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,1,70333,2828
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,2,55165,1571
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,3,56054,3930
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,4,53540,2458
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,5,52766,2674
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,6,52883,3171
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,7,51783,2860
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,8,51783,2994
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,9,67738,6899
019c6a0c-b102-788f-82a7-64f7530aca8c,com.google.gson.stream.JsonReader,MUTATION,10,51577,3806
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,1,6530,1261
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,2,19548,6543
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,3,6804,1600
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,4,7003,2159
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,5,7180,2304
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,6,7419,2807
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,7,7638,2862
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,8,7762,3094
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,9,7966,3127
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,COVERAGE,10,8065,3297
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,INITIAL,0,4788,1199
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,1,16779,3079
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,2,30808,8167
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,3,32532,22478
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,4,13359,914
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,5,16950,4072
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,6,17221,4071
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,7,17666,4451
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,8,10731,2298
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,9,10635,2610
019c6a19-1de0-7704-aba0-44654261c095,com.google.gson.stream.JsonWriter,MUTATION,10,26628,9624
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,1,3441,3179
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,2,7307,6807
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,3,4728,3718
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,4,8802,7751
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,5,5164,5005
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,6,5581,4690
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,7,16014,14777
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,8,5901,4564
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,9,10227,10857
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,COVERAGE,10,26741,21284
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,INITIAL,0,9241,9350
019c6a28-0e4b-7344-b38c-cb5ae9d1c08f,com.google.gson.internal.ConstructorConstructor,MUTATION,1,24700,17966
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,1,5066,2498
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,2,5613,2473
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,3,5818,3092
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,4,6151,3277
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,5,6291,3562
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,6,13848,8151
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,7,6864,4291
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,8,11275,8149
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,9,7366,4652
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,COVERAGE,10,15487,8133
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,INITIAL,0,6302,4424
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,1,11369,2127
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,2,10382,2440
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,3,10413,2910
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,4,17534,7306
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,5,18379,7964
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,6,25981,13209
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,7,11306,4574
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,8,35112,18218
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,9,11417,4144
019c6a38-321f-7edb-90c9-e7ceb4b0c84e,com.google.gson.internal.bind.util.ISO8601Utils,MUTATION,10,27485,14004
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,1,4598,5076
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,2,4585,5446
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,3,1993,1966
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,4,2107,2383
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,5,2107,2519
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,6,2204,2307
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,7,2204,2199
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,8,2355,2782
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,9,2355,2886
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,COVERAGE,10,4844,5509
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,INITIAL,0,18829,17983
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,1,1829,2079
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,2,1963,2371
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,3,2161,2937
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,4,2330,3082
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,5,2330,2795
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,6,5592,7088
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,7,2562,3204
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,8,2562,3792
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,9,2694,3034
019c6a4d-6df9-772d-8276-b326bc6e8ac5,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,MUTATION,10,2892,3896
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,1,18354,1972
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,2,18491,1775
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,3,18408,1916
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,4,18442,2283
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,5,18570,2478
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,6,18653,2824
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,7,18964,2892
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,8,19081,2892
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,9,36120,6614
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,COVERAGE,10,19604,3155
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,INITIAL,0,43038,5671
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,1,83840,6968
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,2,52537,1925
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,3,68475,4798
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,4,52738,2814
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,5,51808,2768
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,6,54782,5431
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,7,51846,3233
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,8,51958,3489
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,9,52145,3665
019c6a58-c725-7733-bdd5-85c054bf8c40,com.google.gson.stream.JsonReader,MUTATION,10,52297,3716
019c6db1-4a86-7138-87d4-7931e878158c,com.google.gson.internal.UnsafeAllocator,COVERAGE,1,17138,7919
019c6db1-4a86-7138-87d4-7931e878158c,com.google.gson.internal.UnsafeAllocator,INITIAL,0,1040,1197
019c6db1-4a86-7138-87d4-7931e878158c,com.google.gson.internal.UnsafeAllocator,MUTATION,1,18187,8459
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,1,2689,1602
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,2,4538,3927
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,3,4577,4062
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,4,4702,4138
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,5,3307,2399
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,6,5457,4271
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,COVERAGE,7,14627,12845
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,INITIAL,0,2034,1043
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,1,3515,1034
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,2,4648,2676
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,3,3929,1931
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,4,22041,13431
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,5,13800,13338
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,6,4573,2272
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,7,13494,10653
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,8,12739,11652
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,9,5010,2525
019c6db4-a8e9-7357-8d07-c5f38ef97bd4,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,MUTATION,10,4991,3202
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,COVERAGE,1,7913,1551
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,COVERAGE,2,17370,4331
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,COVERAGE,3,8534,2061
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,COVERAGE,4,21106,8221
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,COVERAGE,5,25215,19935
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,INITIAL,0,6975,1222
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,1,7817,1979
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,2,17276,3617
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,3,18060,5408
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,4,11608,5493
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,5,12360,5992
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,6,13021,6493
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,7,9947,3407
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,8,13507,7251
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,9,28880,15027
019c6dc4-5db5-750e-9fb3-1b06e8657243,com.google.gson.internal.bind.TypeAdapters,MUTATION,10,14372,8407
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,1,5149,3034
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,2,4225,2712
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,3,5112,3659
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,4,11456,7000
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,5,18543,12047
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,6,6191,3926
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,7,6623,4170
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,8,6629,3683
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,9,6629,4243
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,COVERAGE,10,6921,4357
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,INITIAL,0,5128,3015
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,MUTATION,1,19843,7210
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,MUTATION,2,12652,3605
019c6dd2-e48d-71c2-a05b-aa2e1d873541,com.google.gson.internal.bind.JsonTreeReader,MUTATION,3,18414,9136
019c6ddc-aef5-7e48-92bb-dfcefa24a5d6,com.google.gson.stream.JsonReader,COVERAGE,1,19149,2945
019c6ddc-aef5-7e48-92bb-dfcefa24a5d6,com.google.gson.stream.JsonReader,COVERAGE,2,47617,8004
